purchase_time,customer_id,product_id,purchase_id,quantity,price
2017-09-18T16:08:02,318317138324,ZG1164,RNG9OO88I3S5CP6,1,43.7
2017-09-25T12:41:05,004036977785,HK5180,SOIJFYHGT42IILQ,3,33.15
2017-10-03T04:31:25,484649370146,RG3031,9E3Y1CE410TLK2A,3,63.03
2017-09-13T21:17:27,449944556481,YI9242,8EBYPS3CR9X28HT,2,64.35
2017-09-07T00:11:39,213592412427,MN0318,3924N39MKF0M5AL,2,35.27
2017-09-12T06:37:13,828308957167,YI9242,Z2SOJL8MPBQ2KIE,2,64.35
2017-09-06T16:56:19,241393881817,ZE5656,0V7KWSTEP3ONX3B,2,59.86
2017-09-08T05:58:39,124188382381,WY7574,5O6A9FDG5LWNX7G,3,53.22
2017-09-09T01:35:48,258040699507,HM2203,4W4CWMT6GK4EAUX,1,48.04
2017-09-25T12:58:00,616911822509,JA4855,DZFUBDWS7W9S17R,3,48.81
2017-09-11T01:47:48,194826927596,FB1079,AO36SVHFE75QSQN,3,67.55
2017-09-18T23:13:11,077379568096,LZ3771,1C1MYP6I6NNVF05,1,57.82
2017-09-18T20:16:25,386943465026,RY8983,LY8KF7DK7I3QGRE,1,42.94
2017-09-29T03:57:46,449944556481,HM2203,8UP8VQ7EIFQQBKT,1,48.04
2017-10-01T20:45:50,335054229472,EA2991,R37H20ANSQLP3YE,3,38.8
2017-09-30T01:37:01,168427065115,LT6983,H4VV4MO9YNK6QBI,2,32.0
2017-10-01T19:22:58,357625625822,BM7773,MGGL2U71L6EKIVO,2,64.17
2017-09-11T16:10:44,483258183665,AD1300,INLFI0OYKSFRO9B,1,55.54
2017-09-12T23:15:26,705613179677,EA2991,YRYL8IZC6VEINMO,2,38.8
2017-10-03T11:00:25,649746896350,AI7799,3CP0UV0M6FSZT2S,3,39.69
2017-09-12T07:18:10,210931324880,OS5240,N8B186ZQ2PUI23F,2,59.24
2017-09-16T04:25:19,051264214752,MG6820,9A9L9VEI9QRQV43,1,55.42
2017-09-27T12:58:50,705564706998,LB8208,C427PU883AGGXF3,3,59.98
2017-09-07T02:41:49,396680311538,RJ0387,DDTXX0ZQKIRLDLS,2,56.77
2017-09-27T03:23:41,389119997336,MG6820,MMZM9Z1S7RSQZ8Z,2,55.42
2017-09-05T07:57:39,484564378220,BM7773,QHX9ENRIWZ3VYNG,1,64.17
2017-10-02T13:48:08,525219097868,OQ8082,TJZ5SZBL2UURSS8,3,48.31
2017-09-24T21:53:18,919527728162,IM0757,9SSDB0JOQIVHK8F,2,43.78
2017-09-25T10:12:47,071729261955,FS5836,5TUP7B20EKY01E1,2,36.31
2017-09-05T05:55:27,654279822053,JW6364,OZU5BBTIE3B9P3X,3,44.86
2017-09-26T08:05:41,507321286140,ID8399,R1APFAAO22N6BRP,2,68.25
2017-09-06T01:35:25,609543665790,ID8399,Q3BC6FCLX0BOWTZ,1,68.25
2017-09-14T00:48:05,613583120850,CH5789,1GNWRKSMAS0LCSE,1,51.48
2017-09-05T06:20:24,934541182003,KC6206,2B9014Z2LL8JSY1,2,37.65
2017-09-11T22:24:44,934541182003,JW6364,P8FQEHNQ9AQZ9DP,2,44.86
2017-09-29T02:11:39,057965122343,LS8344,ECRO4PJHK1ASH8O,1,37.38
2017-10-03T11:01:59,724648187026,JU0700,5L1NFRGUXZKBIOL,1,37.98
2017-09-24T07:36:15,894123594062,ZX7085,P8XRJC7FLG8M128,1,43.63
2017-09-15T07:50:37,092627926894,LS8344,4JM9L4S3VBF53IC,3,37.38
2017-10-03T10:20:41,277708947039,CL9715,0U4O4OASM9G8Y1K,1,54.4
2017-09-11T03:54:19,778012312486,VT4737,IZW7BBYUWCI2Q13,1,62.56
2017-09-27T11:18:19,242268248973,FS5836,4PH0CI6OTYCTMY4,1,36.31
2017-09-13T10:37:18,747728946712,EW1449,E2RMNRX4P85AA8L,2,58.79
2017-09-27T23:13:19,479280184241,GU0061,9185XIRFX5X2HEM,2,61.82
2017-09-16T09:27:22,174534960761,EW1449,8R3YVHKXJB35BDW,1,58.79
2017-09-12T19:01:56,749173406666,SR9110,8Y5XBATUVSO6J7V,2,64.35
2017-09-19T15:09:29,235183200420,GL1314,9YMSUXNH93X3YF9,2,60.08
2017-09-12T04:15:17,602574428404,EP5188,9APLOBUWEZUQL0D,1,67.5
2017-10-02T14:20:55,199414226009,ID8399,YM3VG1PJ9JY653P,3,68.25
2017-09-20T07:52:38,837779515293,TM9520,26LUVOUXQ55NGDE,1,46.9
2017-09-13T11:41:10,133103024309,OT9102,JKPV8OSC8IERYST,3,55.25
2017-09-15T22:34:43,845744904393,UE1971,DWFMCWUUPNQWFIF,2,50.8
2017-09-06T14:24:19,085843145139,FO3170,5SP12VO23PSOJQU,2,50.64
2017-09-16T22:10:49,416299932721,LB8208,N6RBLSP117M8TQL,1,59.98
2017-09-20T08:13:32,386943465026,ZQ7341,ADW6XZCL1A4ZM9N,3,38.23
2017-09-22T12:30:49,604603948741,TJ8799,MHLMNEOETM57ESH,3,66.58
2017-09-11T11:55:24,731507257823,ID8399,4J6FYWEIA7DN75S,1,68.25
2017-09-19T09:24:08,292273279983,GH4911,PYO5Z2OMI7FFTKI,2,43.28
2017-10-01T02:49:33,361602912137,LT6983,FWWVXQEB22KLVB5,3,32.0
2017-09-13T17:32:29,803338549502,FB1079,5FYG4TH607WD0KD,1,67.55
2017-09-19T14:31:14,547977424330,FR5215,FFF2YL400ETQRCR,2,65.42
2017-09-23T04:45:41,212479325888,DP5330,BL9R5ZL8W336AGN,1,65.74
2017-09-23T03:45:36,355978086986,RF3663,S1Y1VMPL2FKUUGP,1,67.38
2017-09-21T04:33:45,469969305572,EW1449,LR4BH7ORS5RH8V6,1,58.79
2017-09-25T20:59:01,019395635491,JI1594,ADY0R95RJ3BW18U,1,36.04
2017-09-15T02:53:14,005788027822,QK8841,FKQ525STWU11WP3,3,46.95
2017-09-26T17:57:52,484649370146,GU0061,FWSBYMQKGWOGLD4,2,61.82
2017-09-08T22:03:49,479902607934,MF6596,BFRAGXKXG7V3SS2,3,49.53
2017-09-29T16:33:43,484564378220,FI4075,8X40HQE1J7J8J07,3,34.52
2017-09-12T07:44:45,354026762877,RG3031,HUVTE2UYGWDO87Z,3,63.03
2017-09-19T08:12:50,860403351760,FX7560,8TLEZBEV0HZBYZH,2,38.58
2017-09-04T22:04:34,419965321995,JZ1785,76M846SLE14HS5G,1,37.79
2017-09-24T04:21:17,250230042420,FO3170,MMC56F6TT820J0P,2,50.64
2017-09-10T14:54:01,932669310051,BJ6000,3APP8U1OISHGBKX,3,50.4
2017-09-16T19:52:13,672238908365,FS5836,KR3QVR2ZQPMGG7E,3,36.31
2017-09-21T20:55:50,845744904393,PS7878,ZFVJ6TUB6BZTGN2,1,67.21
2017-09-12T06:24:42,783429216091,FO3170,JPPSVT3SRFOELBB,3,50.64
2017-10-03T11:36:30,063121457631,OI2730,MIWLIO7NE0DL9UR,1,62.0
2017-09-25T17:20:50,641619383705,VJ1108,QQ9V7OZNZ7TGF4C,3,50.58
2017-09-18T13:51:09,981412462401,LK8126,5CY8IWY4LZAQC0Z,1,46.52
2017-09-29T22:50:14,838023440488,RJ2084,ZFOEO75Y89HBIFW,3,33.54
2017-09-26T09:20:19,318404232401,NF3246,Y5JO1IGZ5LV64IB,3,65.6
2017-09-06T05:17:15,150060337112,WY7574,E3KFDWJZ0HRDTZR,2,53.22
2017-09-21T10:14:04,133837210843,UE1971,0CJ0A8TKOBIZVXY,1,50.8
2017-09-17T08:27:43,635509485471,TM9520,6AX3IX3TCCE8Z2X,2,46.9
2017-09-16T13:00:25,845744904393,QK8841,0SV1PA5KX4YVUGV,1,46.95
2017-09-11T04:28:45,128397390233,FD5435,1U20CA3F3WVKAXW,2,66.58
2017-09-27T03:06:54,799721345042,VY9109,4BFVNQ3MDULD518,3,48.35
2017-09-18T21:22:21,458881715725,BM7773,KNY698HCRDCCWIL,2,64.17
2017-09-25T10:22:14,610123976046,JI1594,DPT9RFNZPG7R9VC,2,36.04
2017-09-06T01:24:43,130447001411,LQ2354,B4ITODK74AB50N2,3,57.61
2017-09-17T04:37:14,386943465026,KY7646,ORQ9EBUO6P33L19,2,47.67
2017-09-09T13:32:56,243592688286,GH4911,S36GKCCXDF970A8,2,43.28
2017-09-06T04:48:58,458881715725,OS4421,5BNQWSYJSDF3CBS,2,38.18
2017-09-12T03:25:03,831598318988,CL9715,XQ372J9MB577S4T,1,54.4
2017-09-18T03:03:29,351916322941,BM7773,IQN484G3LR73ZKM,3,64.17
2017-09-05T04:07:38,039367173775,QK8841,M0L04TK83XSZ9YI,2,46.95
2017-09-05T23:10:02,130104202998,JJ3259,VOEPL91JFMSQZBR,1,44.24
2017-10-02T13:30:50,250230042420,JI1594,8XAW9O41AXLVRFF,3,36.04
2017-10-01T05:06:34,226765594472,GU0061,JYI8CYLEO8N4HAH,1,61.82
2017-10-01T04:14:38,799721345042,TJ8799,PJN2RVOLZNPNAJ3,2,66.58
2017-09-27T14:56:40,057965122343,WY7574,D2SS4P9QZW1VQ8K,3,53.22
2017-09-19T09:08:33,235183200420,FI4075,4A52T34AG1Q90J4,2,34.52
2017-09-15T16:53:07,384012421047,BJ6000,EI16IS9O2E137FI,3,50.4
2017-10-02T02:16:00,604603948741,ZW7742,SXLVMDG03AZN8EC,1,41.57
2017-10-02T16:59:59,858686493641,UL2756,FN65L6WDT3N4V40,3,48.44
2017-09-10T22:22:08,485740960166,OQ8082,R6HRSZ7B9D8FFP7,3,48.31
2017-09-20T02:32:54,606482690904,ST0034,U50UFH2ZBU4LHNR,2,58.42
2017-09-04T19:20:02,225679045872,FB1079,NUOJZ0XBRIG6RCL,2,67.55
2017-09-14T04:01:30,675860669623,MF6596,YNK7K75V3VGQA69,2,49.53
2017-09-07T10:55:41,982058740896,ZQ7341,S6MHZOBE3SZR2HW,2,38.23
2017-09-04T09:46:58,155752909708,OS5240,ITMULQ9L242821E,1,59.24
2017-09-07T23:37:14,964788120560,OA7490,BI7JSPJ5712GO9J,2,68.62
2017-09-21T20:02:28,081282499771,DP5330,HUYULP3BTUB3ZA5,2,65.74
2017-09-05T01:52:44,860403351760,AV8093,LUW6EPABNQ3D7OG,1,65.86
2017-09-13T10:42:43,177800211636,KR0205,QLKF9GSFQ9W4IZO,2,44.03
2017-09-07T23:52:14,219485051095,YI9242,GR1F875UXZ5VKUX,3,64.35
2017-09-23T04:49:05,389119997336,RG7891,TG7YE25TTD6576L,2,39.73
2017-09-05T09:21:07,698093781421,OQ8082,B4VI17IAAENVY4S,1,48.31
2017-09-06T10:49:48,096470434889,DT8385,5I3VFOBT8M6UXRG,2,38.56
2017-09-14T08:56:19,830543680287,LZ3771,Q7T3234JE5KI1F6,2,57.82
2017-09-04T04:44:52,471070191806,YI9242,0JPXC4VA6P83T7M,1,64.35
2017-09-14T09:55:10,220456806905,AU4576,7N5SZMXNXCQAZXJ,1,36.47
2017-09-21T12:11:13,590837816304,LQ2354,K9Q4UYJQU31QVEC,3,57.61
2017-09-25T00:02:19,127521650320,LB8208,7XDR6DX42HSOED1,3,59.98
2017-09-28T13:23:54,274720422177,FX7560,EF338SM2W9SNKUC,1,38.58
2017-10-01T14:34:10,778012312486,OQ8082,WJQDEXGXIGF41GW,2,48.31
2017-09-26T02:30:43,318317138324,KC6206,SBVQ6JDI20ZZA8N,1,37.65
2017-09-20T01:59:53,085843145139,HC0543,1Y59O7FMFK684LO,2,51.42
2017-09-20T10:33:28,465466181801,JU0700,O1UOI3KXL2AZH1W,3,37.98
2017-10-02T20:39:47,473240599384,WV5332,QKK01KWCBKDLDFP,2,49.67
2017-09-04T21:26:11,705613179677,YI9242,RJWMIU09LHD3FGA,1,64.35
2017-09-17T23:18:15,711195541688,LQ2354,1YBIWT2T0KF64PG,3,57.61
2017-09-06T07:22:38,296650269594,EA2991,WIJ9K825EPJPDB4,2,38.8
2017-09-26T04:31:06,231329054928,YI9242,P0ZWF364IK4TMTE,2,64.35
2017-09-20T23:38:45,416299932721,AD1300,B4IPS3OQG1XTNGA,1,55.54
2017-09-23T02:05:17,095718367259,ID8399,TEPE67ALDVGDD35,1,68.25
2017-09-26T08:58:52,966878560313,SY4934,TYCMT6IUHY0LIOO,3,48.69
2017-09-04T22:21:43,905126315548,JZ1785,5N76JMJI27I5OTU,2,37.79
2017-09-27T08:15:24,276224466721,JI1594,0CQJ49YA7XWNCEI,1,36.04
2017-09-24T02:46:29,525219097868,FO3170,RCPABU0LQU5TLIS,2,50.64
2017-09-30T11:06:48,828465735383,RG3031,2GRWW8FQEJR2H5P,1,63.03
2017-09-25T22:36:48,446335720251,FR5215,KM7U9EP9P18ISVH,2,65.42
2017-09-21T08:38:02,196921923117,RY8983,GEVXIA94RFAW6KA,2,42.94
2017-09-16T17:11:50,672238908365,BJ6000,KTSYHHUSH89RS3S,2,50.4
2017-09-29T09:09:18,520500307156,WV5332,OOHQH8TNU22IFGB,1,49.67
2017-10-03T00:21:45,885056634065,JK9507,V5J1FIA38SV0T1T,3,47.9
2017-09-16T06:54:17,013629647173,ZG1164,S9B1G1HQADT1KZ5,2,43.7
2017-09-19T02:09:39,733068406308,OA7490,L88TBNNMLTS5MB1,1,68.62
2017-09-12T12:37:06,833612351173,UT6175,P82WQXTLQL31VBK,3,59.33
2017-09-04T08:38:49,423838009127,MF6596,99UF5KRC1EZY8MS,3,49.53
2017-09-12T19:54:47,133837210843,GH4911,8MPNDFXXQ357KR5,3,43.28
2017-09-26T23:24:56,569493932856,UL2756,R1ELW9WEV3RCZCQ,3,48.44
2017-09-19T23:22:56,051264214752,FI4075,7Q2IEPSQGTENOAK,2,34.52
2017-09-16T20:14:32,335054229472,IM0757,8JFT3OYGTN7LBZN,1,43.78
2017-10-03T09:18:32,017213322556,XK6095,GX3AM73L1Q8BDSL,3,64.76
2017-09-16T04:40:11,436090165206,MF6596,7Y349QWZZAWNIQQ,3,49.53
2017-09-14T11:21:52,296650269594,RJ2084,VQ20S3OFI71HTZQ,3,33.54
2017-09-19T06:40:15,304300816225,ZE5656,NSYMK7T18OPEQAT,1,59.86
2017-09-17T18:11:34,436220808504,ZG1164,IRRJKBAT9RB40QI,1,43.7
2017-09-08T09:11:37,867356415604,MG6820,Z4NNZWOKJ3OZSXQ,2,55.42
2017-09-28T19:07:13,332415491790,FS5836,YNBIOIV1DYJHTW6,1,36.31
2017-09-10T20:34:05,999772883459,OT9102,TIRB5Z2F3BFIUDV,3,55.25
2017-09-24T19:40:34,731336815072,AD1300,YMIDKZP4CEOW5N7,2,55.54
2017-09-22T14:40:45,299763491332,JA4855,22QUP2ZSK2OZKIF,1,48.81
2017-09-04T21:18:57,789109381752,EZ4737,PGPEN93BE5HBPVP,2,32.36
2017-09-04T19:26:14,332415491790,KR0205,YFWOMMWBNYN3OWY,2,44.03
2017-09-12T06:44:44,668197548853,YD3671,XCO4GDI238DUQK7,3,51.9
2017-09-18T11:24:05,340165237524,IW7612,LMEYO4ZC8N4F81A,3,60.77
2017-09-07T22:21:27,724648187026,JI1594,94YVE1BV87ZYR9F,3,36.04
2017-09-10T11:50:07,436927289408,JI1594,56SFZCOMRF95R0H,2,36.04
2017-09-15T16:03:29,341761618056,ZE3920,BNPBQ97PQVIQ9MI,2,46.05
2017-09-24T19:40:34,731336815072,VJ1108,YMIDKZP4CEOW5N7,1,50.58
2017-09-27T09:10:13,906975805017,ID8399,F7ABDI0QOO1YYUC,1,68.25
2017-09-23T13:05:03,733068406308,PI2842,4IAVXYY8C1DMUER,2,41.95
2017-09-26T11:10:08,128397390233,RG7891,9GCJ75OJC8CT9OU,1,39.73
2017-10-01T03:50:10,436220808504,ZG1164,L5AG1SXPH2KMQ89,2,43.7
2017-09-12T18:25:53,241393881817,MN0318,8Y1400JBFT4JERF,2,35.27
2017-09-23T05:49:10,292273279983,NF3246,5O2VP37MCCF11KY,1,65.6
2017-09-07T15:52:52,606482690904,GH4911,FZ2TJ5LMTKYFFHL,3,43.28
2017-09-20T16:11:56,204332900262,WV5332,AOKHMBYD4Y3K82X,1,49.67
2017-09-08T00:07:34,161479886526,SR9110,ES0KSIX17VZDPIC,3,64.35
2017-09-27T04:09:27,482146867901,MG6820,UOZAVOVE05NESKF,3,55.42
2017-10-03T10:22:41,295344739726,EC4030,FI37455CK8RPPDP,1,52.38
2017-09-23T18:20:19,838023440488,HX7791,XYJU7CR0TH0D9VC,1,47.07
2017-09-22T22:51:55,416299932721,KC6206,L138D8DPQNFNTLT,2,37.65
2017-09-10T17:41:12,276224466721,JW6364,8PTJTK9NVK2YIEB,3,44.86
2017-09-10T11:24:03,843144213630,OT3544,1VVQKYD4672N1H8,3,36.05
2017-09-20T11:34:57,435795848953,RY8983,RQAUQP5IBC11RSI,2,42.94
2017-09-28T15:12:34,335597127806,GW5615,RR5NK8NV0ZUDYME,2,51.2
2017-09-23T04:26:43,966878560313,TM9520,1L2NHY6M9O2AB1J,3,46.9
2017-09-17T15:41:13,683587931424,UN1149,CBW47IYQ4IN22EU,3,65.36
2017-09-19T16:33:50,755038388541,AD1300,E3AWMHN44WB13KM,1,55.54
2017-09-22T19:11:05,479902607934,CH5789,FEO2FWS65FQQ5K9,3,51.48
2017-09-29T03:21:58,746021695514,XK6095,H7Y6E4LRJRRA2KZ,2,64.76
2017-09-20T12:55:42,705564706998,LZ3771,MZHJSFBI03WGBHT,2,57.82
2017-09-05T01:00:40,449944556481,WV5332,UUJ5FP4WROLX4FI,2,49.67
2017-09-22T08:52:46,484649370146,GB5209,8ZTPVXWLKIDPXU4,1,40.81
2017-09-28T09:16:40,910002534068,HH3232,VXB62WF3IYO6HNK,3,68.68
2017-09-23T22:46:28,127521650320,ID8399,PBI5A60HJ7J859E,1,68.25
2017-09-17T11:01:00,349724190883,RY8983,72898KV82LSJTE5,3,42.94
2017-09-10T09:53:50,165418261087,DP5330,I1BBMJZDFILM1T7,3,65.74
2017-09-25T22:21:12,106011912663,KR0205,MCM2FVOQNNA65BQ,2,44.03
2017-10-01T21:29:19,706737134784,LQ2354,JB1LTF7IOAT5TSO,2,57.61
2017-09-07T01:30:04,051264214752,YD3671,KQK9Z81BUDNBKM0,3,51.9
2017-09-27T09:34:44,745793931496,IM0757,KWAI6YR9NBQ3GW3,1,43.78
2017-09-26T16:12:39,349724190883,KR0205,6JJAJC4097YU9JB,1,44.03
2017-09-05T13:48:17,616961787210,OQ8082,TNCKJVLGWH99NLF,1,48.31
2017-09-11T18:05:33,177800211636,OT3544,W49Z4CYZA2JBIPX,2,36.05
2017-09-21T17:38:33,683587931424,ID8399,S0X5J5V13B2ANAR,2,68.25
2017-09-04T08:38:49,423838009127,GW5615,99UF5KRC1EZY8MS,1,51.2
2017-09-23T13:54:05,308117874081,GW5615,1G4MILGYGS7U5B0,2,51.2
2017-09-12T09:12:07,835713573266,JZ1785,CJ6B2ZO5SF8587U,1,37.79
2017-09-11T05:11:14,331576173806,FS5836,2ZF5D1VRC336KJD,2,36.31
2017-09-09T00:59:30,659711704876,BM7773,ROGS6CXPNEKW5YM,3,64.17
2017-09-28T20:31:05,165418261087,HC0543,658PG1U0ONA26IH,1,51.42
2017-09-13T09:37:15,831598318988,HX7791,HYI9FDXBBGM2I51,1,47.07
2017-09-30T16:39:11,724648187026,MF6596,ZPYY3ZDWIT35LND,2,49.53
2017-09-20T23:52:56,313627879560,QK8841,5T90Y07LC7JTHBV,1,46.95
2017-09-12T13:23:33,731507257823,ZX7085,Z0CB8XTC3NH2DQ1,2,43.63
2017-09-05T18:42:31,446335720251,EZ4737,53CUZTN3HHC0116,3,32.36
2017-09-19T08:34:26,964788120560,KR0205,TCMGJQNPYSE4L2O,2,44.03
2017-09-27T22:54:57,449944556481,JU0700,8KV00HNAJOUVAP8,3,37.98
2017-09-13T14:20:52,284355831608,FB1079,FIMVB6M79CAZGNK,1,67.55
2017-09-17T06:14:03,204332900262,RJ0387,TVUM6L9CJZ5MZM5,2,56.77
2017-09-17T08:13:58,331576173806,DT8385,R5XUII0WBYZQ3N5,2,38.56
2017-09-07T21:13:18,676341273006,HH3232,54B0E1BGF8KT3J5,1,68.68
2017-09-03T22:09:25,725175341881,SR9110,W6IVXL8OP0SRB9H,2,64.35
2017-09-25T16:38:48,676341273006,ZQ7341,U66CKB194D71CPZ,2,38.23
2017-09-26T16:45:04,649212119411,NF3246,A6QGB629G6K395Y,3,65.6
2017-09-07T01:27:16,063121457631,ZG1164,CL3JVXYBF6LSV4K,1,43.7
2017-09-27T21:20:15,507321286140,RJ0387,IU48U14ZZTP5NY1,2,56.77
2017-09-15T11:10:47,219485051095,FS5836,FS5E2GZPA5INQ8Z,1,36.31
2017-09-05T13:19:41,351365824933,WV5332,9L4HQ717H193RI0,3,49.67
2017-10-01T15:35:55,571991857719,LS8344,P2Z0TZS0HQTD233,3,37.38
2017-09-17T14:32:07,484564378220,ZW7742,CQGJC2RKFHKGYJT,3,41.57
2017-09-16T04:32:53,155752909708,TM9520,17QSDAUTEQGWOZP,3,46.9
2017-09-14T17:32:41,549725452411,TM9520,RPEVMP3H87038JG,3,46.9
2017-09-13T12:52:51,496698535823,MN0318,V0ML1SW8E0D9G4Q,1,35.27
2017-09-13T13:59:46,277708947039,EC4030,D3E15RAITIL0YBQ,1,52.38
2017-09-25T20:29:21,861762119264,OS4421,KNWJ1UX0P6W7W7B,2,38.18
2017-09-23T23:57:57,711195541688,PI2842,DYICWE1KHSU0LFI,1,41.95
2017-09-08T21:56:37,178044937055,BM7773,PMGUY9SK6UL67YI,2,64.17
2017-09-14T20:28:36,668450371345,GL1314,BVW4J82J0XLARIN,2,60.08
2017-09-14T13:22:15,618827718145,SY4934,SBUG7AK6SWRDYI3,2,48.69
2017-09-04T00:33:15,396680311538,IM0757,6XG36RS5AH8JVDA,2,43.78
2017-09-20T02:38:35,177800211636,JI1594,HALM8QIQS5LRO65,1,36.04
2017-10-01T19:55:07,349724190883,TM9520,MTOXOPHO99VH4DU,1,46.9
2017-09-20T06:19:55,689944000723,OT3544,AWD9ZP0YHWX2PTJ,1,36.05
2017-10-01T10:17:01,077379568096,TJ8799,HQYPP4SAUI8ILEJ,2,66.58
2017-09-03T18:15:27,458881715725,AV8093,VMKF88YUGJGN09D,2,65.86
2017-09-14T21:19:47,659711704876,FO3170,Z4RKZYR16V0C6V3,2,50.64
2017-09-21T13:48:45,226765594472,RY8983,3W86Z0DGBZ16IM5,2,42.94
2017-09-17T19:10:44,670848849608,TM9520,40CBYJ7PR6M7ZH7,2,46.9
2017-09-21T01:07:30,799721345042,EY7717,7JBR4QY578FXEAN,2,64.14
2017-10-01T22:39:12,670848849608,FR5215,ORTXQ7OGF1ICGGI,3,65.42
2017-09-07T22:30:37,199414226009,EP5188,VROXL1JHBM4H8FN,2,67.5
2017-09-16T00:18:56,616911822509,ZW7742,ZXZ861HQFC17DHJ,2,41.57
2017-09-11T16:03:32,311897720415,ME1103,9W7RMLNN31SWNY2,3,64.81
2017-09-06T06:16:31,965687122812,MG6820,OS2SYLKNO0JZ1G2,2,55.42
2017-09-11T16:04:32,571991857719,JA4855,9MHZ3ZEEJ5TLIBF,3,48.81
2017-09-26T19:17:35,609543665790,RG3031,Q75N4VNR29V1QIA,2,63.03
2017-09-24T22:31:30,875299565126,FD5435,6ZRKCQGUWIEK7GC,3,66.58
2017-09-06T07:48:44,641619383705,MG6820,21SC2WS2T4U1APV,2,55.42
2017-09-06T10:32:18,768595486706,NF3246,61F8739O97DMYEK,2,65.6
2017-09-16T21:38:57,906975805017,BJ6000,7GA0HJT70JKBTBD,1,50.4
2017-09-04T04:06:26,168427065115,JA4855,CUYIZ8R9D5FVS8B,3,48.81
2017-10-02T22:58:09,084201311059,OT9102,780E90Y85U138EF,2,55.25
2017-09-25T00:12:17,860403351760,AU4576,9Z8ZNZTFL7I7L5M,2,36.47
2017-09-13T20:48:29,683587931424,ZE5656,WH7SBMNBRUFDOV8,3,59.86
2017-09-03T19:52:52,331576173806,JI1594,M7SS9NXJAL9SIG7,3,36.04
2017-09-28T07:49:46,128397390233,ZG1164,6EK658Y6MH2146W,2,43.7
2017-09-12T13:12:00,910002534068,FD5435,X4BGI8UAAY6UT4C,3,66.58
2017-09-10T21:54:14,391560643348,FX7560,ISNLLN0ZWBMQUCU,2,38.58
2017-09-12T20:10:24,081282499771,MG6820,5SGEZXIK5OTQFQG,2,55.42
2017-09-22T01:27:29,391560643348,KY7646,HAXEZADKPKCI0VP,1,47.67
2017-09-22T03:48:11,128397390233,OI2730,9NV3ZXK30P49ZEY,1,62.0
2017-09-19T21:35:37,258040699507,HH3232,T5GZ6OYJSQ25V8M,3,68.68
2017-10-01T14:50:11,564226509200,BW7545,WX46PGVTBLTA9MB,3,67.99
2017-09-10T04:37:35,272503507014,DP5330,TI1LSJOD1UJR5RN,3,65.74
2017-09-07T03:33:01,419965321995,OT9102,XAYBTXDNW5E96G8,1,55.25
2017-09-26T03:26:28,332084663292,LT6983,UXNWUX3NCVXXEW0,1,32.0
2017-09-19T02:30:22,220720613547,AD1300,YG8R7YR0IFWR66Y,3,55.54
2017-10-02T20:28:12,700202908699,HC0543,SJ9009PA6Y8C4EG,1,51.42
2017-09-26T15:44:38,595615745355,GH4911,ZAQTEHS0Q7WM16A,2,43.28
2017-09-27T05:32:05,208690106610,ME1103,N4TXHJ5V083SLTG,2,64.81
2017-09-15T16:03:29,341761618056,JJ3259,BNPBQ97PQVIQ9MI,1,44.24
2017-09-04T00:31:08,318317138324,VJ1108,T83MFE89JB1VGYJ,1,50.58
2017-09-07T02:23:34,308151121739,JJ3259,41TN148YG7S8EI7,1,44.24
2017-09-10T07:22:51,569493932856,OQ8082,Y5OVE5X9XXIIKTO,2,48.31
2017-09-03T16:46:24,389119997336,GW5615,Q5TXFUQH21GKCLO,1,51.2
2017-09-06T10:49:48,096470434889,FR5215,5I3VFOBT8M6UXRG,2,65.42
2017-09-24T18:14:51,210931324880,UT6175,5LATEIAPO0CNU09,3,59.33
2017-10-02T01:06:40,771025151345,RG7891,KV8LJE2KLSC4L8N,3,39.73
2017-09-20T00:36:28,919527728162,TB0593,KCJUOMXFJQU01VA,1,51.17
2017-09-25T05:26:00,030862134510,QK8841,IA1BH5MDGUNSV54,1,46.95
2017-09-16T15:54:35,982058740896,HC0543,X9VYPN8O1YQ59EE,2,51.42
2017-09-11T08:19:03,284355831608,SR9110,EFBA1E5HLVRPXLB,2,64.35
2017-09-11T02:27:47,449944556481,EZ4737,GMHD5CRC4R28UH6,2,32.36
2017-09-16T09:32:11,005788027822,HH3232,F3XLRKSDY9EGD8Q,3,68.68
2017-09-04T09:20:21,384012421047,JK9507,9ISY8IA9RPURM1I,2,47.9
2017-09-16T11:58:15,099307437866,UT6175,03C83BRT6O9D1N6,1,59.33
2017-09-24T18:07:19,569493932856,OS5240,JBS8GSCXR4AGOYC,1,59.24
2017-09-22T07:22:47,547977424330,TB0593,P8H5F3W88DJ6TCB,1,51.17
2017-09-21T06:41:13,386943465026,ZW7742,EQWTLKHRLU7Q4E1,3,41.57
2017-09-10T22:43:00,416299932721,ND3603,Z6NSJUHKD9ASNZX,2,44.44
2017-09-18T21:41:54,830543680287,UE1971,LO99O56WEEI5573,1,50.8
2017-09-07T00:11:39,213592412427,VY9109,3924N39MKF0M5AL,3,48.35
2017-09-15T23:37:51,850240816255,WY7574,E6NMBOS142BH5AM,2,53.22
2017-09-20T00:07:35,099307437866,RJ2084,8G2PDQ2KVFZ1GFS,2,33.54
2017-09-09T00:51:23,013233116162,OS5240,6FSVPBLJTI9VT4R,2,59.24
2017-09-29T07:58:03,084201311059,GB5209,ZNKP9EWYVZC9GU6,3,40.81
2017-09-25T12:44:11,318404232401,KY7646,BSQYNWZFCM90CWD,3,47.67
